,Text,Tokens,Labelled_topic
529,"I really like this Licorice.  It has a great flavor.  Does it taste like Pomegranate?  I don't really know what a pomegranate is supposed to taste like, so can't really answer if that's the flavor I'm tasting.  But if you're looking for a licorice with a nice berry flavor that doesn't turn your tongue colors, this is it.  I also like that it's from Newman's Own.  I always purchase their products as I know it's going towards charity.","['licorice', 'flavor', 'pomegranate', 'pomegranate', 'flavor', 'licorice', 'berry', 'flavor', 'tongue', 'color', 'newman', 'product', 'charity']",3
532,"Took me years to find the ultimate chewing gum, but when I found Wrigley's Orbit White peppermint the search ended. I've been chewing this gum for many years now, I occasionally try something else, but nothing ever wins. The peppermint in this gum can wipe out the worst of bad breath, and toward the end of its chewable life, it doesn't start to taste awful or give you worse breath as many gums will do; it simply loses its flavor.  Only drawbacks. I usually chew 2 pieces at a time, so they are a bit small and #2 they just changed the packaging. It used to fit nicely in your back pant pocket, inside suit jacket pocket etc, now its twice as thick and poorly layed out so it's bulky. Not sure why they had to change; probably to do with retail stores layout. This won't prevent me from buying it, but it's really annoying. Wrigley; just never change the flavor!","['year', 'ultimate', 'chewing', 'gum', 'wrigley', 'orbit', 'white', 'peppermint', 'search', 'gum', 'year', 'peppermint', 'gum', 'worst', 'bad', 'breath', 'end', 'chewable', 'life', 'awful', 'worse', 'breath', 'gum', 'flavor', 'piece', 'time', 'bit', 'small', 'packaging', 'pant', 'pocket', 'suit', 'jacket', 'pocket', 'twice', 'sure', 'retail', 'store', 'wrigley', 'flavor']",3
538,"This 100% whole grain is very tasty.  The clusters are small enough you can toss it into yogurt or eat as a cereal, but they are also large enough you can eat them as a snack.  Lightly sweet, full of texture and cholesterol free, these blueberry vanilla clusters are very healthy.  With a high source of fiber, 750mg of omega-3 fatty acids and 16g of whole grain, you can feel good about eating this.  It's very economical and convenient.  I look forward to trying other flavors!","['grain', 'cluster', 'small', 'yogurt', 'eat', 'cereal', 'large', 'snack', 'sweet', 'texture', 'cholesterol', 'free', 'blueberry', 'vanilla', 'cluster', 'healthy', 'high', 'source', 'fiber', 'omega-3', 'fatty', 'acid', 'grain', 'economical', 'convenient', 'flavor']",3
543,"My husband and I love this ketchup! To me, the taste is better than the regular Heinz ketchup. The color and texture are exactly the same, but the flavor is better. You can't beat Organic!!","['husband', 'ketchup', 'regular', 'heinz', 'color', 'texture', 'flavor', 'organic']",3
547,"I have been a david seeds fan since I was a kid, I didnt think anyone could beat their seeds. Since trying Bigs seeds Buffalo wing I now have a new favorite. The seeds are a little spicy but you can eat a whole bag wihout it leaving your tongue raw. I have tried all the flavors but Buffalo wing is my favorite.  Try them you will be surprised. I am not a young kid I have 45 years of sunflower seed eating experience.","['david', 'seed', 'fan', 'kid', 'seed', 'bigs', 'seed', 'new', 'favorite', 'seed', 'little', 'spicy', 'bag', 'tongue', 'raw', 'flavor', 'buffalo', 'wing', 'favorite', 'young', 'kid', 'year', 'sunflower', 'seed', 'experience']",3
550,We have used the pork pouch on porkt chops...and believe it or not...we have used it on chicken.  Both were juicy and had a great flavor.  Easy to use without a lot of mess...you can't go wrong with shake-n-bake.,"['pork', 'pouch', 'porkt', 'chop', 'juicy', 'flavor', 'easy', 'lot', 'mess', 'wrong', 'shake-n-bake']",3
581,"This is a mix of apple, grape, tangerine, orange, and acerola juices.  Taste is obviously subjective and that can be seen in the reviews. I like the flavor but will try to describe it rather than raving or ranting about it.  The tangerine is the dominant flavor. However it is the taste of a very ripe tangerine or, perhaps, a clementine. There is that slight alcohol or medicinal overtone to an otherwise good flavor. I could see people not liking it while other do.  Each can has 34 grams of sugar, 100 vitamin C, and 20% vitamin A and not much else. These aren't nutrients that are otherwise hard to get so this isn't necessarily a healthy alternative to regular soda. On some level (e.g. producing fruit instead of sugar cane) it might be attractive to some.","['mix', 'apple', 'grape', 'tangerine', 'orange', 'acerola', 'juice', 'subjective', 'review', 'flavor', 'tangerine', 'dominant', 'flavor', 'ripe', 'tangerine', 'clementine', 'slight', 'alcohol', 'medicinal', 'overtone', 'flavor', 'people', 'gram', 'sugar', 'vitamin', 'c', 'nutrient', 'hard', 'healthy', 'alternative', 'regular', 'soda', 'level', 'fruit', 'sugar', 'cane', 'attractive']",3
587,"Our family really enjoys this shells and cheese. I love the convenience of Mac and Cheese, but usually the flavor is horrible. Annie's tastes great and is better for you. Can't beat that.","['family', 'shell', 'cheese', 'convenience', 'mac', 'cheese', 'flavor', 'horrible', 'annie', 'taste']",3
610,"This is my husband's FAVORITE soda. Has a mild fruity flavor similar to Manzanita Sol, tastes like a little bit of heaven. I can't find any stores in my area that sell it but I have had good experiences buying it off Amazon. Just remember when you are buying to pay attention to the shipping weight as some of the distributors use a mass picture of a 12 pack but will actually be selling a 1.5 litre. Shipping weight for a 12 pack should be around 10lbs. Oh and Guarana comes in many flavors, but Guarana Antarctica is usually the most popular/favorite.","['husband', 'favorite', 'soda', 'mild', 'fruity', 'flavor', 'similar', 'sol', 'taste', 'little', 'bit', 'heaven', 'store', 'area', 'experience', 'attention', 'shipping', 'weight', 'distributor', 'mass', 'picture', 'pack', 'litre', 'shipping', 'weight', 'pack', 'oh', 'guarana', 'flavor', 'guarana', 'antarctica']",3
613,"These microwave pork rinds are quite tasty for them to be cooked in the microwave!  My husband and I love the hot & spicy flavor better than the plain because it has more flavor.  The only drawback I see to these is that if you have an older microwave or one that is not as powerful (at least 1100 watts), the pork rinds do not cook as well.","['pork', 'rind', 'microwave', 'husband', 'hot', 'spicy', 'flavor', 'plain', 'flavor', 'drawback', 'older', 'microwave', 'powerful', 'pork', 'rind']",3
616,"I've tried other nut butters in the past, but couldn't get past the grainy texture and the ho-hum taste. This one changed all that! I LOVE crunchy peanut butter, and this crunchy almond butter did not let me down. Very creamy texture (no graininess AT ALL)with a robust nutty flavor, with nice substantial almond pieces throughout. It works well in a dip I make, and is wonderful in sandwiches. It spreads easily and thankfully isn't separated with a layer of oil on top like other nut butters I've tried. This product will replace peanut better in my house! My favorite lunch is an almond butter and blackberry jam sandwich on pumpernickel bread...drool....","['nut', 'butter', 'past', 'grainy', 'texture', 'ho-hum', 'crunchy', 'peanut', 'butter', 'crunchy', 'almond', 'butter', 'creamy', 'texture', 'graininess', 'robust', 'nutty', 'flavor', 'substantial', 'almond', 'piece', 'dip', 'wonderful', 'sandwich', 'layer', 'oil', 'nut', 'butter', 'peanut', 'house', 'favorite', 'lunch', 'almond', 'butter', 'blackberry', 'jam', 'sandwich', 'pumpernickel', 'bread', 'drool']",3
631,"I love chai and the price was right so I bought this thinking, ""how different could it be from the Celestial Seasonings spiced chai I bought recently?""  Big difference, this tea has no flavor.","['chai', 'price', 'right', 'different', 'celestial', 'seasoning', 'chai', 'big', 'difference', 'tea', 'flavor']",3
647,"Using 8 oz water as the directions state made the cocoa much too weak. It was like hot water with a few drops of chocolate syrup. Using 6 oz made the cocoa much too sweet, and still too weak in the chocolate department. It uses sucralose as a sweetener, which gives it a very intensely sweet flavor. This may not be a problem for those who like very sweet things or don't mind the taste of sucralose. Unfortunately, I'm not one of those people.","['oz', 'water', 'direction', 'state', 'cocoa', 'weak', 'hot', 'water', 'drop', 'chocolate', 'syrup', 'cocoa', 'sweet', 'weak', 'chocolate', 'department', 'sweetener', 'sweet', 'flavor', 'problem', 'sweet', 'thing', 'sucralose', 'unfortunately', 'people']",3
655,This is the best-tasting brown rice I have ever had.  Kind of a nutty flavor.  This is the only rice I have ever had that tastes great all by itself.,"['best-tasting', 'brown', 'rice', 'kind', 'nutty', 'flavor', 'rice']",3
656,I am on my third or fourth bottle.  Am not sure how well the health benefits are working out but I really like it because it adds flavor to different drinks.  I usually add a little bit to my orange juice or water once a day to give it a nice flavor. It probably taste good because it's mostly concentrated pomegranate juice.,"['fourth', 'bottle', 'sure', 'health', 'benefit', 'flavor', 'different', 'drink', 'little', 'bit', 'orange', 'juice', 'water', 'flavor', 'pomegranate', 'juice']",3
658,"First I ordered a case of Loma Linda Vege-Burger.  It was disappointing--a whoooole case of disappointing.  I thought that my memories from youth of how good canned vegeburger had been must have been overblown.  Then I tried this Worthington Vegetarian Burger.  This is exactly what I remembered.  The big problem is I can't stop eating it.  I love eating it straight out of the can!  The texture is great, the flavor is great, it crumbles nicely--easy to use.  Calories are moderate as well.  Good imitation meats help me resist eating the real thing, and this product is perfect for me.","['case', 'loma', 'vege-burger', 'whoooole', 'case', 'memory', 'youth', 'vegeburger', 'overblown', 'worthington', 'vegetarian', 'burger', 'big', 'problem', 'texture', 'flavor', 'easy', 'calorie', 'moderate', 'imitation', 'meat', 'real', 'thing', 'perfect']",3
676,"I have tried about 25 different K-Cup flavors, and this is my favorite.  It has a wonderful aroma, and just the right amount of Hazelnut.  Use the subscribe option, and this is a deal that can't be beat.","['different', 'k-cup', 'flavor', 'favorite', 'wonderful', 'aroma', 'right', 'hazelnut', 'subscribe', 'option', 'deal', 'beat']",3
686,"I liked this bar.  It had a good balance of flavor and wasn't overly sweet.  I would have preferred that there was a bit more protein in it, but it works as a ""snack"" bar.","['bar', 'balance', 'flavor', 'overly', 'sweet', 'bit', 'protein', 'snack', 'bar']",3
688,"I'm utterly baffled by the positive reviews for this product.  Now I've been using Stevia for the past year to sweeten my coffee. I have no issue with the Stevia.  I used to drink a lot of soda, and then a few years back, a lot of diet soda. Since then, I've been able to give up soda altogether. But my Dad who is diabetic, is absolutely obsessed with diet coke. I've been trying to get him to lessen his diet coke intake (which is 1-2 a day) but he just waves me off. So I did some research, read the reviews, and bought 2 packs of the cola and lemon flavor each. I tried both to see how they tasted and was totally confused by this tasteless carbonated water. There was no taste! It literally just tasted like carbonated water with a vague hint of some flavor. I can't imagine anyone WANTING to drink this stuff, let alone rave about it.  Did I get a bad batch? My Dad will never be able to transition from diet coke to this stuff, cause this stuff is truly awful.  So disappointing. :(","['positive', 'review', 'stevia', 'past', 'coffee', 'issue', 'stevia', 'lot', 'soda', 'year', 'lot', 'diet', 'soda', 'able', 'soda', 'dad', 'diabetic', 'diet', 'coke', 'diet', 'coke', 'intake', '1-2', 'research', 'review', 'pack', 'cola', 'lemon', 'flavor', 'tasteless', 'water', 'carbonated', 'water', 'vague', 'hint', 'flavor', 'stuff', 'bad', 'batch', 'dad', 'able', 'diet', 'coke', 'stuff', 'cause', 'stuff', 'awful', 'disappointing']",3
