,Text,Tokens,Labelled_topic
3836,"This product is the usual Gevalia finely ground coffee.  Full-strength it did not seem be all that great. I enjoyed it much better when I blended the product with 'regular' coffee. Maybe it is just the way I brew coffee that is wrong, or I have the wrong kind of brewer (basket instead of cone, like the Gevalia-brand brewers). I am not a big fan of flavored coffee, of any brand, because I think they processor can mask poor-grade product with fancy additives.  It has very good dark-chocolate flavor. I am not sure how good a value it will as I do not have access to that info at this point.","['gevalia', 'coffee', 'full-strength', 'coffee', 'maybe', 'way', 'coffee', 'kind', 'brewer', 'basket', 'cone', 'gevalia-brand', 'brewer', 'fan', 'coffee', 'brand', 'additive', 'dark-chocolate', 'flavor', 'value', 'access', 'info', 'point']",7
3845,This was the nastiest flavored coffee I have ever had in kcups. I purchase many different kinds of flavored coffee and caramel is my favorite but this one made me gag. It smelled like buttery cheese and the taste was not what I expected. I will stick to gloria jeans and timothys flavored coffees. This was my first wolfgang puck kcup and will be the last I order of his brand. I thought maybe I got a bad cup but I brewed 3 and I opened the other box and tried those since it comes with two boxes and same nastiness.,"['coffee', 'kcups', 'kind', 'coffee', 'caramel', 'buttery', 'cheese', 'jean', 'timothy', 'coffee', 'puck', 'kcup', 'brand', 'cup', 'box', 'box', 'nastiness']",7
3849,this product taste stale and is full of artificial ingredients. NO REAL PEPPERMINT IS IN THIS PRODUCT and to be honest it doesnt even taste like real cocoa is either.,"['stale', 'ingredient', 'peppermint', 'cocoa']",7
3864,"I really like this coffee for both the taste and the size of the cup. I can brew one cup and get a full size cup, unlike so many of the other selections that only give a small cup of coffee. In the mornings, I want a full cup of coffee to go. I don't want to full around with a small sample. Besides that, the taste suits me. We have tried lots of the others, but I have since settled on this one for my taste. Try it! I think you will agree with me.","['coffee', 'size', 'cup', 'cup', 'size', 'cup', 'selection', 'cup', 'coffee', 'morning', 'cup', 'coffee', 'sample', 'suit', 'lot']",7
3871,Nice flavor-not overly ginger-hot. Quick ship for a lower price than I have seen from others. I will order again,"['ship', 'price']",7
3879,very happy with this product price was great we liked it a lot we would recomend it to other people,"['price', 'lot', 'people']",7
3902,"I normally drink half-caff and am very pleased with it, but after trying a sample of the Tully's French Roast decaf that came in a variety pack, I was truly AMAZED at the flavor.  I anticipated it being bland, not much taste but I was sooo wrong.  The flavor is so rich and robust that a couple times I checked the box to confirm it was actually decaffinated! Although I will continue to drink the half-caf, this product has taken the #1 spot on my coffee list!","['half-caff', 'sample', 'roast', 'decaf', 'variety', 'pack', 'flavor', 'flavor', 'couple', 'time', 'box', 'half-caf', 'spot', 'coffee', 'list']",7
3921,My family really enjoys Grove Square Hot Cocoa Milk Chocolate and we keep a supply on hand.  The excellent price is what made us choose this brand but the taste is what makes us continually renew our order.,"['family', 'square', 'cocoa', 'milk', 'chocolate', 'supply', 'hand', 'price', 'brand']",7
3926,One of the vials was broken when we received this product... but you can't return the product or get a refund.  What a rip off.,"['vial', 'refund', 'rip']",7
3930,We need to buy these for one of our children who has special needs and the price on Amazon can't be beat.,"['child', 'need', 'price', 'beat']",7
3934,"great price.  i couldnt find one gallon size,so you had it bought it. it shipped quickly.  i torn open the box,and made the best popcorn i have had ever.  thank you","['price', 'gallon', 'size', 'box', 'popcorn']",7
3937,The coffee tasted bitter and like it was burnt.  I cleaned the machine and it still tasted bitter and burnt.  Will not order this again.,"['coffee', 'machine', 'burnt']",7
3941,"I felt energized within five minutes, but it lasted for about 45 minutes. I paid $3.99 for this drink. I could have just drunk a cup of coffee and saved my money.","['minute', 'minute', 'drink', 'cup', 'coffee', 'money']",7
3945,"This offer is a great price and a great taste, thanks Amazon for selling this product.  Staral","['offer', 'price', 'thanks']",7
3959,Received 3 boxes.  1 box was shy one squeeze pack.  Daughter was EXTREMELY angry when she did inventory.  Otherwise she's happy.  Will be more cautious/reactive if it happens again.,"['box', 'box', 'squeeze', 'pack', 'daughter', 'inventory']",7
3962,"Yuban is one of the best coffees available, but not sold in all areas. Amazon's case price is unbeatable!!  I get a case every 8 weeks, always on time!!","['yuban', 'coffee', 'area', 'case', 'price', 'case', 'week', 'time']",7
3980,"Sure to be a hit with chalk-a-holics everywhere, from first sip to last this product suggests its European heritage deep in the chalk mines of southern France.  Some seem to be making a case for it only having 60 calories, but the Keurig Chai Latte only has 70, and that product actually tastes pretty good.  I have yet to find a Keurig-compatible hot chocolate that stands up to plain old Swiss Miss, scooped from a tub or a foil packet. And Swiss Miss isn't that great to begin with, although it sure is cheaper than this stuff.  I wonder if the size of the Keurig capsule limits the amount of cocoa and powdered milk that can be put into a cup, so what ends up there has to be strong and highly compromised.","['sure', 'hit', 'chalk-a-holics', 'sip', 'heritage', 'chalk', 'mine', 'france', 'case', 'calorie', 'keurig', 'chai', 'latte', 'chocolate', 'miss', 'tub', 'foil', 'packet', 'miss', 'stuff', 'size', 'keurig', 'capsule', 'cocoa', 'milk', 'cup']",7
4002,"So glad to find this product at a sensible price.  A bit less flavor, being ""light,"" but still a good taste and so much better for you than many alternatives.","['price', 'bit', 'light', 'alternative']",7
4010,My child was exclusively breastfed for 4 1/2 months and I gradually introduced Similac Organic formula to supplement (my breastmilk started to dry up).  She found this was so much easier to eat she gave up on me by 5 1/2 months.  By the time I completely stopped nursing she was so constipated from the formula that I switched.  She winced and cried and worked so long to just produced a hard ball the size of ping pong ball.  It was horrible!  I realized I was the one helping her poo with nursing and then she lost all ability when she went full-formula.  I say switch....,"['child', 'month', 'similac', 'formula', 'breastmilk', 'month', 'time', 'formula', 'ball', 'size', 'ball', 'poo', 'nursing', 'ability', 'switch']",7
4011,"This was handy when I couldn't get to a store and wanted some for the coming week...3rd day it was here, not bad price but looking for better price but this was good stuff. :)","['store', 'week', 'price', 'price', 'stuff']",7
4017,"I've fgound the cure for drinking too much coffee inthe morning. Get this one. I thought, when I first had this, that I had accidently wiped the sugar spoon with a Mr Clean cloth, but the next day, I had one cup of Tully's and made the second cup, the Green Mountain Breakfast blend. The disinfectant taste was back. I would not buy this one again.","['cure', 'coffee', 'inthe', 'morning', 'sugar', 'spoon', 'cloth', 'cup', 'cup', 'mountain', 'breakfast']",7
4022,"I've been using coconut oil in my morning coffee for 6 months and believe it has helped lessen chronic inflammation. Not only was it cheaper to buy in bulk, the smaller size is easier to store.","['oil', 'morning', 'coffee', 'month', 'inflammation', 'bulk', 'size']",7
4036,Great priced 12 (total 48 envelopes) pack box. Almost half of what we pay in the stores. Excellent for traveling.,"['envelope', 'pack', 'box', 'half', 'store']",7
4037,Ordered these after receiving my new k-cup machine.  Taste great after finding the correct serving size.  Quick service and good price.  Definitely ordering more!,"['machine', 'size', 'service', 'price']",7
4064,I bought this product not that many months ago and loved it BUT no longer buying this brand because it doubled in price! I bought it for $10 originally. Will buy another brand.,"['month', 'brand', 'price', 'brand']",7
4069,I am trying to get away from drinking diet soda so I decided to try sparking water with lemon.  I love the taste of this brand and Amazon has a great price.,"['soda', 'water', 'lemon', 'brand', 'price']",7
4073,"Originally I hated this cereal becaused it tasted so bland and powdery when hot or cold.  However, after eating it three times, I have strangely learned to love it and now I've been eating it for one month.  So this was an acquired taste for me that I will definitely order again when I get tired of my steel cut oatmeal.  If you are not use to eating healthy foods, however, you might dislike this cereal and never acquire a taste for it.","['cereal', 'powdery', 'hot', 'time', 'steel', 'cut', 'oatmeal', 'food', 'cereal']",7
4084,"Just plug and play with your preferred software.  No hassles, worked great for about 3 months then just stopped working.  Didn't drop it (It is made of a flimsy plastic and is light as a feather - feels cheap).  It just stopped working.  When I buy a product I don't just want it to work great for three months.  Totally dissapointed.","['plug', 'play', 'software', 'hassle', 'month', 'plastic', 'feather', 'month']",7
4146,"I've never been a coffee drinker so I've always ignored Keurig machines. I got these since my office has a machine and really enjoy it. The tea tastes perfectly brewed. If you like English tea and have access to a Keurig, this is worth the purchase price.","['coffee', 'drinker', 'machine', 'office', 'machine', 'taste', 'tea', 'access', 'keurig', 'purchase', 'price']",7
4147,"I thought these would be the perfect answer. Sadly, I guess the pressure with which my Keurig machine shoots the water through the k-cup is too much for the disposa cup, because every single time I tried it, coffee grounds were spewed up through the tiny hole in the lid of the disposa cup all over the inside of where the k-cup sits in my keurig. And yes, I used them properly.  So the issue, at least in my Keurig machine, seems to be with the lids. Some have suggested its a design flaw with the Keurig machine. In either case, these disposa cups were NOT the answer for me.  Biggest waste of money ever. I cannot recommend.","['answer', 'pressure', 'keurig', 'machine', 'water', 'k-cup', 'cup', 'time', 'ground', 'hole', 'lid', 'cup', 'inside', 'sits', 'keurig', 'yes', 'issue', 'keurig', 'machine', 'lid', 'design', 'flaw', 'keurig', 'machine', 'case', 'disposa', 'cup', 'answer', 'waste', 'money']",7
4154,We buy this product to keep us healthier-it has a healing property of keeping bacteria at bay especially during the Winter months.,"['property', 'bacteria', 'bay', 'winter', 'month']",7
4172,I've been looking at this holder since I saw it at the at my office. Today I found it at BB&B for $24. It works great but too expensive at Amozon.,"['holder', 'office', 'today', 'bb', 'b', 'amozon']",7
4186,"This is for 4 six pack boxes. You can get these boxes for 6.99 at Target, so this price is over $10 more. My bad for not checking the local price beforehand. I won't make that mistake again!","['pack', 'box', 'box', 'target', 'price', 'price', 'mistake']",7
4196,"This is a great product and my daughter loves them. She's been eating them since she was 9 months old. However, this is extremely overpriced. They're $2 a pack at Publix. $6.24 a pack is nuts.","['daughter', 'month', 'pack', 'publix', 'pack', 'nut']",7
4215,"I only received one box of seven packs of snack packs for $14.99.  Usually I receive 6 boxes of seven packs for this price so 42 total packs, not 7.  I should have been more wary.","['box', 'pack', 'snack', 'pack', 'box', 'pack', 'price', 'pack']",7
4231,"All the Wylers singles to go are great!  They taste good and mix easily in bottled water.  Most places are overcharging for this item.  Walgreen's sells a package of 8 for $1.00 (or less; It was $0.59 a package of 8 over memorial day).  Most of my boxes had printing on the box indicating $1.00 per box.  I see some places charging over $2 per box.  At that rate, you can buy a 12 ounce can of soda (even big brands when they are on special,) and you get the can and the water included! So why spend that much just for the powder?","['wyler', 'single', 'water', 'place', 'item', 'package', 'package', 'box', 'box', 'box', 'place', 'box', 'rate', 'ounce', 'brand', 'water', 'powder']",7
4237,This is one of the best coffees I have ever had for my Keurig.  It is a nice smooth coffee.  And the price is the best price I could find.  I will be buying more.,"['coffee', 'keurig', 'coffee', 'price', 'price']",7
4266,This is the best tasting and best price on a stevia product that I have found.,"['tasting', 'price']",7
4271,traverse bay cherries are awesome tasty . the last shipment we received may have been the freshest yet . we've been eating these cherries about 6 months and they seem to reduce pain associated with gout and arthritis . try them in oatmeal or farina .,"['traverse', 'bay', 'cherry', 'shipment', 'cherry', 'month', 'pain', 'gout', 'arthritis', 'oatmeal', 'farina']",7
4293,"The service and delivery from Amazon was great.  However, the product itself is not worth buying.  No matter what I try, coffee leaks out around the Kcup when brewing....it makes a mess!  Wanted the cups to use my favorite coffee (Tim Hortons), but guess I'll just have to get used to other brands!","['service', 'delivery', 'buying', 'matter', 'coffee', 'leak', 'kcup', 'mess', 'cup', 'coffee', 'tim', 'hortons', 'guess', 'brand']",7
4296,"I have enjoyed many PR's up to 30-40 dollars a pound and have a very good sense of quality. This is about an 18 month as stated. It is on the mild side which is quite special in itself. It has a fresh wonderful buttery taste of a fresh PR. There is individual merit for the various ages up to 36 months. I personally do not like the 36 months variety.  This is a bargain and to be well appreciated.  Pay the next day during the hot months.  Mt second order 2 weeks later was not fresh, dried out not the young freshness and tenderness of a 18 month - did not taste good. Why!?  We really like these cheese. The third shipment was perfect.","['dollar', 'pound', 'sense', 'buttery', 'pr', 'merit', 'month', 'month', 'variety', 'bargain', 'month', 'week', 'freshness', 'tenderness', 'shipment']",7
4297,I work from home and drink aobut 5-6 cups off K-Cup coffee a day. This is good tasting coffee and the lowest price K-Cup on the market!,"['work', 'home', 'cup', 'coffee', 'coffee', 'price', 'k-cup', 'market']",7
4301,"Finding great tasting steel oats that cook as quickly as processed oatmeal is not easy to do. These oats can even be microwaved and never get gummy. I originally found these in California while visiting family and could not find them in Virginia when I returned home. You have to purchase two big bags minimum when getting them from the Internet,  and they are big bags, but I intend to share one with friends.","['steel', 'oat', 'oatmeal', 'oat', 'california', 'family', 'virginia', 'home', 'bag', 'minimum', 'internet', 'bag', 'share', 'friend']",7
4308,My second purchase of this  cofee & like the first cup it has been wonderful to wake up to.  Not too bold or brash but a good drink to start the day with,"['purchase', 'cofee', 'cup', 'brash', 'drink']",7
4313,"This product would be better made with milk, which of course, then would not be for the Keurig machine. There are other brands I prefer.","['milk', 'course', 'keurig', 'machine', 'brand']",7
4319,Wayyyyy overpriced! K cups should average you around .50 cents a cup ! ! !,"['wayyyyy', 'cup', 'cent', 'cup']",7
4337,We've tried several different brands of couscous.  This is our favorite.  It's a healthy choice that tastes great!,"['brand', 'choice']",7
