,Text,Tokens,Labelled_topic
3522,"I actually have tried four flavors (to date) of the Di Vinci syrups.  I like them all.  I use them in baking (you can find some recipes on the internet for using these syrups in things like muffins, etc).  Be aware that these syrups are made with Splenda.  We love Splenda - use it everyday, so we're ok with it.  (Some folks have a problem with it, though).  Currently, in my pantry, I have strawberry (I suggest using this over some low-fat frozen yogurt or ice cream!) vanilla, peanut butter and pancake syrup.  All four taste great!  The consistency of the pancake syrup is thinner than you might want, however.  I bought it because my local store did not have syrup made with Splenda at the time.  (Now they do, though).  The price listed here is good.  I've paid $17 per bottle at an online retailer!!","['flavor', 'date', 'di', 'vinci', 'recipe', 'internet', 'syrup', 'thing', 'muffin', 'syrup', 'splenda', 'folk', 'problem', 'pantry', 'yogurt', 'ice', 'cream', 'vanilla', 'peanut', 'butter', 'consistency', 'pancake', 'syrup', 'store', 'syrup', 'splenda', 'time', 'price', 'bottle', 'online', 'retailer']",4
3533,This was my first time ordering from this company. They're fast and a great product. Will def be ordering more flavorings in the future.,"['time', 'company', 'flavoring', 'future']",4
3538,"Very closely resembles a Triscuit cracker...except there is no soy!  (And a bit lighter.)  You will not be disappointed with the taste and texture, it is a quality cracker.  Enjoy.","['triscuit', 'cracker', 'soy', 'bit', 'texture', 'cracker', 'enjoy']",4
3543,"Even though sugar free, these candies taste as good as the sugared variety. Good mix of flavors in small packages.","['candy', 'variety', 'mix', 'flavor', 'package']",4
3595,This product is Hackleback Sturgeon roe which is very good. The problem I have with the supplier is that it is over priced. One may purchase this product from Marky's Caviar-- the exact same caviar from Markys for a little over 43 dollars for 2 oz not 64 dollars for 1 oz. The shipping for this product is also outrageous. If you like this product which I did get the most for your money from Marky's Caviar and forget Charleston Seafood. I had even called Charleston and they were not able to  help me when confronted with the facts so poor customer service.,"['sturgeon', 'roe', 'problem', 'supplier', 'caviar', 'caviar', 'markys', 'dollar', 'oz', 'dollar', 'shipping', 'money', 'marky', 'caviar', 'charleston', 'seafood', 'charleston', 'fact', 'customer', 'service']",4
3630,This made us sick.  Perhaps we got a bad batch.  We won't purchase this again and would not recommend it. Would like to add that Amazon Customer service was awesome in our correspondence with this product!,"['batch', 'customer', 'service', 'correspondence']",4
3640,i purchased 2 single packs from a supermarket i made them by using the provided method but i added 2 eggs (the soup base got way too thick) for the other pack i did the same but added extra water (it was much better),"['pack', 'supermarket', 'method', 'soup', 'base', 'way', 'pack', 'water']",4
3654,"This product exceeded expectation, makes you feel better after drinking.  Will buy again.  Thank you Dr. Oz for talking about it on your show!","['expectation', 'drinking', 'thank']",4
3655,We can get these crackers locally but the price is a lot higher.  I absolutely love these crackers and they have a deep rich cheese flavor.  I will continue to purchase these crackers from Amazon to complement any holiday.,"['cracker', 'price', 'lot', 'cracker', 'flavor', 'cracker', 'holiday']",4
3669,"We are not gluten free but my MIL is.  I bought this to have on hand when she came out for a visit...  and then never got around to making it.  We just made it recently to use it up and get it out of here, expecting mediocrity at best...  but it was surprisingly tasty!  It had a bouncy, springy texture.  We ate the entire loaf at one meal (with bean soup, which I keep wishing my kids would like, but they won't...  so they ate a lot of bread...) so I can't attest to its keeping qualities, but fresh from the oven it was great.  It smelled AWFUL raw so I was skeptical, but smelled good baking and tasted great.  I think I will keep a bag or two around now just as a way to have easy fresh baked bread for dinner.  And maybe one of these days my kids will learn to like bean soup.  My husband did the actual mixing, as far as I know he followed the directions exactly.  I may try some of the tweaks suggested next time.  It does call for an odd amount of eggs, that would be the only complaint.","['mil', 'hand', 'visit', 'mediocrity', 'bouncy', 'texture', 'loaf', 'meal', 'bean', 'soup', 'kid', 'lot', 'bread', 'quality', 'oven', 'raw', 'baking', 'bag', 'way', 'bread', 'dinner', 'day', 'kid', 'soup', 'husband', 'mixing', 'direction', 'tweak', 'time', 'egg', 'complaint']",4
3671,"Was awful. The sight of this in my pan made me sick...smells like POTATO  duh potato starch)...would not brown. My child laughed the entire time...as I complained because I was so hungry and thought I could have a late night pancake session. Totally not the case.  Yes, I am a GF newbie... I tossed the box!","['sight', 'pan', 'smell', 'potato', 'duh', 'potato', 'starch', 'child', 'time', 'night', 'pancake', 'session', 'case', 'gf', 'newbie', 'box']",4
3676,I enjoy bloodymary's but at times making a mix from scratch is too timely so I settle for something different.  I've tried several other Bloody mixes with poor results.  The Zing Zang Bloody Mix is the closest I've come to homemade.  It's extremely tasty!  No more skipping an urge for a bloody when this mix is at hand. Highly recommend,"['time', 'mix', 'scratch', 'bloody', 'mix', 'result', 'zang', 'bloody', 'mix', 'urge', 'bloody', 'mix', 'hand']",4
3678,"First time buyer of KA-ME Rice Crackers and I'm very impressed. These are very light, crisp and flavorful. They are as good plain as they are with cold cuts, fruit, etc. Unfortunately, the ones I purchased may be the last I get from this source. Right after I purchased the dozen packs, the price per dozen increased 44% to its present $37.99. Fortunately, I have enough to last a while, but assuming the price stays the same, these are my last KA-ME.","['time', 'buyer', 'rice', 'cracker', 'crisp', 'flavorful', 'plain', 'cut', 'fruit', 'one', 'source', 'dozen', 'price', 'dozen', 'price']",4
3684,I have never used vanilla bean paste so I wasn't sure what to expect.  This was an excellent purchase! I have made some very delicious cupcakes and am very glad I have this in my baking pantry for future use!,"['vanilla', 'paste', 'purchase', 'cupcake', 'baking', 'pantry', 'use']",4
3688,"This soup is great. Of course its more expensive because it is non gmo and organic. The chicken-like bits are just like the real chicken noodle soup style. Its a great soup, kids will love it too if they already like this style of soup!","['soup', 'course', 'gmo', 'bit', 'chicken', 'soup', 'style', 'soup', 'kid', 'style', 'soup']",4
3693,Sent this basket to my father for his birthday.  He said the fruit was very fresh and sweet.  Happy with this healthy purchase!,"['sent', 'basket', 'father', 'birthday', 'fruit', 'purchase']",4
3696,My wife makes a shepard pie with this & the wholesome taste is so good.,"['wife', 'pie']",4
3698,This is a great dish!  I thoroughly enjoy it every time I eat it.  So easy to prepare.,"['dish', 'time']",4
3699,"Definitely the way to go when you buy the base unit.  Grasses last a long time if you give good light and sufficient water.  I wouldn't buy this without the base to save money though, because the wooden base keeps the grass tray from moving and tipping over when kitties munch on it. Good quality, great value!","['way', 'base', 'unit', 'time', 'light', 'water', 'base', 'money', 'base', 'grass', 'tray', 'kitty', 'value']",4
3709,It is really good and delicious! I would buy it again and recommend it. Really tasty. Thank you. Good product!,['thank'],4
3719,easy to use  and nice tast u can add ice cream it will be great taste .,"['tast', 'u', 'cream']",4
3723,"I just have to say that I agree with the first reviewer.  I really had a good experience with this product.  I was buying it for a friend, it came very quickly, the product is unique, and it is something that everyone can use.  The customer service was outstanding.","['reviewer', 'experience', 'friend', 'customer', 'service']",4
3725,"I cannot comment on price because this is not sold locally; however, I can comment on taste.  These are so simple to cook and healthy.  I found a really good lentil soup recipe to use these in.","['price', 'lentil', 'soup', 'recipe']",4
3751,Gluten free corn thins are incredibly tasty and low in calories. They are a good replacement for bread or any crackers.,"['gluten', 'corn', 'thins', 'calorie', 'replacement', 'bread', 'cracker']",4
3756,"I purchase several types of snacks for my hubby and I but find this product to be one of our favorites. It has lots of sesame sticks, which we love. Also the idea that four packages are included in the price is a good buy. I would definitely buy again.","['purchase', 'type', 'snack', 'hubby', 'favorite', 'lot', 'sesame', 'stick', 'idea', 'package', 'price', 'buy']",4
3764,"This sounded so tasty from the reviews and the flavors were enticing...so I ordered some.  We had some for breakfast today and then went to pack the other boxes in bags to go to the homeless shelter.  To us, it is dreadful.  It has the texture of paste and not even palatable...for us.  Am throwing out the box we opened and canceling my order on subscribe and save.  When you consider how easy it is to make real oatmeal, I'm sorry I was fooled by these flavors.","['review', 'flavor', 'breakfast', 'today', 'box', 'bag', 'homeless', 'shelter', 'texture', 'paste', 'box', 'subscribe', 'oatmeal', 'flavor']",4
3796,These were as I remember them. Totally yummy.  They came quickly. They were well packaged with mylar bubble wrap and a small ice pack to keep them fresh.. Ordering anything from this shop is safe and worry free. Thank you.,"['wrap', 'ice', 'pack', 'shop', 'thank']",4
3827,"I have never received anything like this from amazon before. The product was packed in an old used golf ball box(bizarre). The cans were all dented and old looking. The bowls were chipped up. I thought, oh well, maybe the soup will taste good. Wrong!Three different flavors but they were all awful, completely inedible. All of them were horribly fishy and metallic tasting, the worst canned soups I have ever tasted in my life. Poured them all out and donated the chipped bowls to charity. Complete waste of money.","['golf', 'ball', 'box', 'can', 'bowl', 'thought', 'soup', 'flavor', 'soup', 'life', 'bowl', 'charity', 'waste', 'money']",4
3872,"A friend of mine has suggested ""Leilalove French Macaron"" to me. It is realllllly awesome. If you are a ""Cookie Lover"" it worth testing. Plus, beautiful package and on time delivery.","['friend', 'macaron', 'cookie', 'lover', 'package', 'time', 'delivery']",4
3880,"I'm not sure how or why this soup mix is getting such good reviews. It has no flavor whatsoever. When they dehydrated the ingredients they pulled all the flavor out. I've tried everything to make a decent dish with this stuff, but always turns out bland and tasteless.  The recommend mix is also WAY off (4 cups water / mix)...you'll end up with a lintel sludge that is nothing like soup. I think I could probably calk my bathroom with it or make a nice adobe hut however.  If you are into very bland food this will probably be good. If you like flavor stay away.","['soup', 'mix', 'review', 'flavor', 'ingredient', 'flavor', 'dish', 'stuff', 'bland', 'recommend', 'mix', 'way', 'cup', 'water', 'mix', 'lintel', 'sludge', 'soup', 'bathroom', 'adobe', 'hut', 'food']",4
3881,"On top of the delightful aspartame, this comes complete with hydrogenated oils and is a dead ringer for Country Time Lemonade mix.","['aspartame', 'oil', 'ringer', 'country', 'time', 'mix']",4
3887,"I received this box with great anticipation since they don't sell these on the west coast. I got the package, opened the box and was EXTREMELY disappointed. The cookies looked like a gorilla shook the box to death and left most of the box filled with crumbs. AND THERE WAS A RODENT SIZED HOLE ON THE SIDE OF THE BOX!!!!!!!! So, needless to say I will not NOT be reordering these again.","['box', 'anticipation', 'west', 'coast', 'package', 'box', 'cooky', 'gorilla', 'box', 'death', 'box', 'crumb', 'hole', 'box']",4
3897,I bought this product for my son who is in grad school. He said Emeril's K-cups were the best tasting ones he has tried so far. I will definitely buy them for him again.,"['son', 'school', 'k-cups', 'tasting', 'one']",4
3911,Comes vacuum packed in a foil package (inside wooden box).  Flavor is excellent and really couldn't be better.,"['vacuum', 'foil', 'package', 'box', 'flavor']",4
3938,"I picked up a box of this in a discount grocery store in paso robles. The cake was heavenly. I liked it so much, I found another store that sold the mix as well as the icing, and there is even a pink lemonade cookie mix which I bought but haven't tried yet.  The taste, is of course lemon, but it reminds me a bit of that flavored mix Country Time I drank as a kid, but less tangy. Its very light and refreshing.  I simply loved it. Hope this is more than just a seasonal flavor.","['box', 'discount', 'grocery', 'store', 'paso', 'cake', 'store', 'mix', 'icing', 'pink', 'lemonade', 'cookie', 'mix', 'course', 'lemon', 'bit', 'country', 'time', 'drank', 'kid', 'flavor']",4
3960,"I am very dissapointed in Amazon on this one. Anything that I buy on a consistent basis I buy through Amazon, whether it is electronics, books, toys, diapers, etc., Amazon always comes through with an unbelievable deal. On this product they have missed the boat badly. I can understand 10% higher than the store, I can live with that. I'll buy in bulk through Amazon just for convienence. However, this product can be purchased an any Target or major grocery chain (mine at least - Kroger) for $3.89 or 4.29. If I were to buy 6 of these 32oz concetrates at Target with tax it would run me close to $26. This is 33% less than the sale price that Amazon is offering. This is the same concentrate used by starbucks, this is why I use it, to save money by making it on my own. Unfortunately with the price point I would be better off having someone make it for me.","['basis', 'electronics', 'book', 'diaper', 'deal', 'boat', 'store', 'bulk', 'convienence', 'target', 'grocery', 'chain', 'kroger', 'concetrates', 'target', 'tax', 'sale', 'price', 'concentrate', 'starbucks', 'use', 'money', 'price', 'point']",4
3970,"These bully sticks have been a blessing, they keep my puppy busy for a good length of time.","['stick', 'blessing', 'length', 'time']",4
3977,I was skeptical of buying this soup at first but it by far surpassed my expectations. It tastes soooo good!,"['soup', 'expectation']",4
3983,"I tried this product because I have relatives who are diabetic and I'm always looking for low carb alternatives. The muffins have a somewhat cornbread kind of taste, and were a little dull in taste. I added a few frozen blueberries and this helped a lot.  My only complaint is that these mixes are quite expensive, and I may not be able to order as many as I would  like. They will have to be a treat rather than a staple....too bad.","['relative', 'carb', 'alternative', 'muffin', 'kind', 'dull', 'blueberry', 'lot', 'complaint', 'mix', 'treat', 'staple']",4
3994,"dear amazon.com Please keep this on subscribe and save forever. this is a great cereal for health. not the best tasting in the world but this is a powerhouse of nutrition, at a great price with subscribe and save! thanks amazon, sincerly loyal customer forever. P.S. will be purchasing more.","['subscribe', 'cereal', 'health', 'tasting', 'world', 'powerhouse', 'nutrition', 'price', 'subscribe', 'thanks', 'customer', 'forever']",4
4000,"I can honestly say this is the worst frosting we have ever bought. It's kind of generous to call it frosting, it has more the consistency of rubber cement. And since we were in a time crunch, we didn't have the luxury of going back out to the store for a different frosting, so we forged ahead and decorated a cake with it. Horrible experience, bad enough to put us off cake decorating forever. It spread about as easily as chewing gum, stuck to everything it came in contact with, and got crumbs of the cake mixed up in it. On top of all this, it didn't even taste good. By the time we were done decorating, we knew there was no way we could feed this mess to our family. So we ended up going to the store anyway to buy a pre-made cake. Our cake, which took twice as long to decorate because this stuff is so gooey, was used as a centerpiece. A really ugly centerpiece, that cracked and peeled as the frosting dried.","['frosting', 'kind', 'consistency', 'rubber', 'cement', 'time', 'crunch', 'luxury', 'store', 'frosting', 'cake', 'experience', 'contact', 'crumb', 'cake', 'time', 'way', 'mess', 'family', 'store', 'cake', 'cake', 'stuff', 'centerpiece', 'centerpiece', 'frosting']",4
4003,"This is the second time my wife and I order these from Amazon. They are extremely hard to find and the one place that sold them, no longer carries them. They taste great, honestly the best mints available. I will continue to order these from Amazon.","['time', 'wife', 'place', 'mint']",4
4018,I USED TO PURCHASE THESE AT MY LOCAL WAL-MART BUT THEY DO NOT CARRY THEM ANYMORE AND WHEN I LOOKED AT OTHER STORES THEY WERE SOOOO EXPENSIVE. I DECIDED TO CHECK ONLINE AND WAS ABLE TO ORDER THEM AT A REASONABLE PRICE AND RECEIVED THEM PRETTY QUICK. NOW I AM A HAPPY AND CONTENT CUSTOMER,"['wal-mart', 'store', 'online', 'price', 'customer']",4
4025,"This couscous is absolutely wonderful. The couscous is large pearl and is delicious served hot or cold.  Cooks beautifully -- delicious plain with mushrooms, mint or any one of a dozen other additions. Highly recommend it.","['pearl', 'cook', 'plain', 'mushroom', 'mint', 'dozen', 'addition']",4
4029,"Eat it by the handful, mix with baking  or other food, or mix with bee pollen for ultimate nutrition.","['eat', 'handful', 'mix', 'baking', 'food', 'mix', 'bee', 'pollen', 'nutrition']",4
4031,"I've been eating Boboli for years. What can I say? It's really the perfect pizza crust. Not too fluffy, not too flat. Great taste, great price. I like this much better than the ""crust in a can"" varieties. Boboli's been around for years now for a very good reason...they gave us a great product that has withstood the test of time and at a reasonable price to boot. I usually brush mine with melted butter with a hint of garlic for added tastiness. Pile on the Boboli sauce, a ton of cheese and your favorite toppings and you have a home run for the whole family. Highest recommendations.","['boboli', 'year', 'pizza', 'crust', 'price', 'crust', 'variety', 'year', 'reason', 'test', 'time', 'price', 'butter', 'hint', 'garlic', 'tastiness', 'pile', 'boboli', 'ton', 'topping', 'home', 'run', 'family', 'recommendation']",4
4048,I received this product in record time.  I tried it once and ordered again in bulk and am hooked.  Love the product and the company is excellent as far as packaging and the swift arrival time of my purchase. I would recommend to all my friends.,"['record', 'time', 'bulk', 'company', 'packaging', 'swift', 'time', 'purchase', 'friend']",4
4049,I've tried tons of GF pancake mixes.  I could choke on most of them or just decide not to ever eat pancakes again.  These are so moist and delicious.  My 92 year old grandmother was just diagnosed with celiac disease.  She loves them too.  My wife and children who are not GF also love them. m,"['ton', 'gf', 'mix', 'pancake', 'grandmother', 'disease', 'wife', 'child']",4
4057,"THIS WAS BEYOND MY EXPECTATIONS.  THE VARIETY WAS A GREAT BLEND OF DIFFERENT SOUPS AND SO EASY TO FIX.  EVEN MY HUSBAND LIKED THEM.  I QUICKLY ORDERED ANOTHER SET, BECAUSE IT WAS SO GOOD.  TASTY AND EASY","['expectation', 'variety', 'blend', 'soup', 'husband', 'set']",4
4066,"I couldn't resist the price... so many beef sticks for so cheap. However, I think I was expecting something different. The jerky has a good taste, and at first it wasn't very oily, but as they got older (and exposed to the air) I did notice some oil spots forming through the casings of the sticks. Overall, if you can consume this, say, within 1 week of opening, they are great! If you need something that will stick around longer (stick, get it?) then maybe this isn't the right product. They also sent me a free sample of some of their other products with my order, and the shipping was quick. I like the company, the beef sticks just weren't what I was looking for, I guess.","['price', 'beef', 'stick', 'jerky', 'air', 'oil', 'spot', 'casing', 'stick', 'say', 'week', 'opening', 'sample', 'product', 'shipping', 'company', 'beef', 'stick', 'guess']",4
4068,I made the waffles and was not impressed. Definitely not worth the expense!  It's only redeeming quality was that I seasoned it to bread oven fried pork chops. I would rather have saved my money and made up a flour mix from scratch.,"['waffle', 'expense', 'pork', 'chop', 'money', 'mix', 'scratch']",4
4075,"In Christmas, 2010 I first ordered Clayton Fruit Cakes. They where great! Nice big cherries and other fruits and nuts. These were overloaded with the good stuff that makes a Fruit cake really great. So I re-ordered in Christmas of 2011. What a disappointment! I ordered 5 one pound cakes. When my order arrived, I was so excited. Yes I like fruit cake. Only too be very disappointed. Not only where the cakes void of very much fruit, unless you want too count the raisons as fruit. I will not be ordering Clayton Fruit Cakes next year. I can get the same results from a Hostess Fruit cake, and only spend $3.50, instead of close to 30 dollars for the Clayton cakes.","['christmas', 'clayton', 'fruit', 'cherry', 'fruit', 'nut', 'stuff', 'cake', 'christmas', 'disappointment', 'pound', 'fruit', 'cake', 'cake', 'void', 'fruit', 'raisons', 'fruit', 'fruit', 'cake', 'result', 'hostess', 'fruit', 'cake', 'dollar', 'clayton', 'cake']",4
4078,"The oatmeal inside the canisters was good.  However, the packaging by Amazon was terrible.  Every single can arrived dented, and several of the cans popped open.  Amazon treats products terribly... I haven't ordered from Amazon in a long time, not since they sent me expired Pirate's Booty, which I tossed.  I thought they had gotten better and decided to give them another try.  What a  mistake.  Never again.  Customer service at Amazon leaves much to be desired, as well.  IF you get someone, they'll probably speak broken English and be very hard to understand.  Then they will not understand the problem.  You'll have to ask for a supervisor who, you hope, will speak better English.  Be prepared to wait a LONG time for a supervisor, and you may be disconnected several times before actually getting through to a supervisor.  The supervisor will ask for every piece of identification imaginable, not short of your SSN, before saying, ""Well, what do you want me to do?""  ""Uh, you're customer service... Service the customer???""  Amazon has lost my business forever.","['oatmeal', 'canister', 'packaging', 'can', 'treat', 'product', 'time', 'pirate', 'booty', 'mistake', 'customer', 'service', 'leaf', 'problem', 'supervisor', 'time', 'supervisor', 'time', 'supervisor', 'supervisor', 'piece', 'identification', 'ssn', 'customer', 'service', 'service', 'customer', 'business']",4
4079,"OMG, THIS WAS $19.00 FOR 3 BOXES AND I JUST BOUGHT IT FOR LESS THEN $2.00 A BOX, IF I WOULD HAVE SEEN THIS BEFORE I BOUGHT IT AT WEIS MARKETS I WOULD HAVE NEVER PAID THIS PRICE. I THOUGHT IT WAS 3 CONTAINERS OF 3 BOXES FOR A TOTAL OF 9 BOXES. WHAT A DUMMY I WAS FOR BUYING THIS. DO NOT WASTE YOUR MONEY HERE","['omg', 'box', 'box', 'wei', 'market', 'price', 'container', 'box', 'total', 'box', 'dummy', 'money']",4
4104,"Taste: Amazing. The honey flavor goes well with the smoked barbeque taste. It's soft, but not too soft. It also has a nice tang and spice to it, but nothing too extreme. Smell: As soon as I opened it, everyone in my section ran up to see what the smell was. I'd describe it as alluring and inviting. Not overpowering or off-putting. Price: For a pound of this quality of jerky, I'd expect it would cost more. Needless to say, you get more bang for your buck.  In short, if you want a good jerky to snack on, you can't go wrong with this selection. Do your tastebuds a favor and get this jerky.","['honey', 'flavor', 'barbeque', 'tang', 'spice', 'smell', 'section', 'smell', 'price', 'pound', 'jerky', 'bang', 'buck', 'jerky', 'selection', 'favor', 'jerky']",4
4117,i've used stevia for a long time and love the natural product.  this is a good price as I normally spend around $15 for only one bottle half the size of these 4 oz ones.,"['stevia', 'time', 'price', 'bottle', 'size', 'one']",4
4118,Looking to end caffein in my life.  Tried several caffein free brands and this one was a big disappointment.  Both my wife & I will not finish the 40??,"['caffein', 'life', 'caffein', 'brand', 'disappointment', 'wife']",4
4127,"add to aniything!! soup, salad, meat... brings up the flavor! nicely packed, easy to use. arrived on time - clean and fresh","['add', 'soup', 'meat', 'flavor', 'time']",4
4130,"A very good tasting yogurt starter at a good price, that can be made without using any sugar.  Easy to use in conjunction with an electric yogurt maker.","['yogurt', 'starter', 'price', 'sugar', 'easy', 'conjunction', 'yogurt', 'maker']",4
4139,Excellent customer service and I received the item sooner than expected. Price was lower than in stores.,"['customer', 'service', 'item', 'price', 'store']",4
4144,"I have used this mix for years for yellow pound cake and everyone seems to love it.  I'm still able to purchase the 18oz. at my local grocery.  I was going to order this product, but saw that it was 16.5 oz. and was afraid it wouldn't go with the old Duncan Hines pound cake recipe.  Hope these companies realize the damage they are doing to time proven recipes when they downsize their products.","['mix', 'year', 'pound', 'cake', 'grocery', 'hines', 'pound', 'hope', 'company', 'damage', 'time', 'recipe', 'product']",4
4159,I tried vanilla cake mix and pizza crust mix and was disappoined in both.  They had a medicinal bitter taste and even smelled strange.  I threw both items away.,"['cake', 'mix', 'pizza', 'crust', 'mix', 'bitter', 'item']",4
4160,"This shipped very fast to my base in Afghanistan. Was a fresh treat, the crackers are lightly salted and the amount of cheese is a nice amount. Yummy and healthy at the same time","['base', 'afghanistan', 'treat', 'cracker', 'cheese', 'yummy', 'time']",4
4181,"The taste is good, but I found myself biting down on small bits of lobster shells more often than acceptable. This made me not want to finish my bowl of soup.","['bit', 'lobster', 'shell', 'bowl', 'soup']",4
4194,"These are really good and healthy. Use the ""Subscribe & Save"" option because you can always have them skip a shipment (or cancel whenever). Watch the price though as it fluctuates greatly. I paid 9.51 for mine (including shipping with ""Subscribe & Save"").","['use', 'subscribe', 'save', 'option', 'shipment', 'price', 'subscribe']",4
4221,I sent this case of soup to my son. Great deal and I know he has food for now,"['case', 'soup', 'son', 'deal', 'food']",4
4230,"Marley's Mellow Mood is fantastic, not only does it taste great but it really works, best thing since sliced bread, I highly recommend you try some.","['marley', 'mood', 'thing', 'bread']",4
4246,These rum cakes taste really great!  I get them for myself and also get them as gifts.  Last year I bought one for everyone on my team at work. They absolutety loved them and talked about how soft and moist they are?  I am glad I know where to find them as I buy them all the time.,"['rum', 'cake', 'gift', 'team', 'work', 'moist', 'time']",4
4250,"I signed up for the monthly subscription for this item. The price is great especially without having to pay shipping charges. I love the fact that I can manage the subscription by skipping a month or ordering it earlier than scheduled. Amazon has been excellent getting my shipments out on a timely manner.  Newman's Own® Organics Adult Dog Food Chicken & Rice Formula, 7-Pound Bag Very pleased with all my orders from Amazon. Extremely pleased with their customer service! THANKS AMAZON!","['subscription', 'item', 'price', 'shipping', 'charge', 'fact', 'subscription', 'shipment', 'manner', 'organic', 'food', 'chicken', 'rice', 'bag', 'order', 'customer', 'service', 'thanks']",4
4255,"This soup is quick and tasty. Microwaves in no time. Let it sit a few minutes so the tofu and seaweed can mature to full blossom. I purchased thinking it was a miso soup but it is not, at least related to the miso soups I get at my local oriental restaurants.","['soup', 'microwave', 'time', 'minute', 'tofu', 'seaweed', 'blossom', 'soup', 'miso', 'soup', 'restaurant']",4
4264,this curry pates really helped me cut back on time i would spend to make a good meal .will definitely buy again,"['curry', 'time', 'meal']",4
4275,"This is by far the best product on the market. I have purchased this item several times and have never been disappointed. One time my Lab got to the package before me and he enjoyed it as well, but seemed to prefer the cherry the most. Hawaiian Shaved Ice Syrup is awsome. Its number one at my house for the kids and sometimes my dog.","['market', 'item', 'time', 'time', 'lab', 'package', 'cherry', 'ice', 'syrup', 'number', 'house', 'kid', 'dog']",4
4284,"I was skeptical when i first purchased this because i got it pretty cheap and i'm used to buying pretty pricey stuff at the store.  But it's actually pretty good! I will definately keep on purchasing this, saves me quite a bit of money. Also, stays very fresh when kept in the freezer","['stuff', 'store', 'bit', 'money', 'kept', 'freezer']",4
4286,This stuff tasted like pipe tobacco smells. My Son didn't like it either and I ended up throwing it out.,"['stuff', 'pipe', 'tobacco', 'smell', 'son']",4
4311,"I like cream cheese but it is too heavy. This Valbreso feta cheese tastes great though. It is not heavy. I tried it in Salad, with toast for breakfast, with Pita bread. They all taste good.","['cream', 'cheese', 'feta', 'salad', 'toast', 'breakfast', 'bread']",4
4323,"I ordered the hot mix by mistake because I didn't read carefully enough. It didn't matter this mix is great and not burn your face off hot, which I hate.  Super easy and quick to make and very tasty.  Highly recommended.","['mix', 'mistake', 'mix', 'face']",4
4331,This is very good quality foil.  I can't find a difference between this recycled and 100% virgin.,"['foil', 'difference', 'virgin']",4
4338,"My personal preference is to stay clear of this. I did not like the smell or taste. I was attempting to make pizza crust for the first time. On my second attempt it came out better, but I did not like the taste of it. If I at least liked the taste, I would buy again and make my crust very thin.","['preference', 'smell', 'pizza', 'crust', 'time', 'attempt']",4
4344,"These are going to be a hit at my wedding.  Haven't tried them yet, but who doesn't love a Hershey Kiss?!?!?!","['hit', 'wedding', 'hershey', 'kiss']",4
4354,"This Jam is amazing, great flavor...great texture and spreads well on anything. Might I suggest to put it in some vanilla ice cream for your very own Huckleberry Ice cream...  Definitely recommend this product...now only if i bought more....","['jam', 'flavor', 'texture', 'spread', 'vanilla', 'ice', 'cream', 'huckleberry', 'ice', 'cream']",4
