,Text,Tokens,Labelled_topic
616,"I've tried other nut butters in the past, but couldn't get past the grainy texture and the ho-hum taste. This one changed all that! I LOVE crunchy peanut butter, and this crunchy almond butter did not let me down. Very creamy texture (no graininess AT ALL)with a robust nutty flavor, with nice substantial almond pieces throughout. It works well in a dip I make, and is wonderful in sandwiches. It spreads easily and thankfully isn't separated with a layer of oil on top like other nut butters I've tried. This product will replace peanut better in my house! My favorite lunch is an almond butter and blackberry jam sandwich on pumpernickel bread...drool....","['butter', 'past', 'grainy', 'texture', 'crunchy', 'peanut', 'butter', 'almond', 'butter', 'texture', 'graininess', 'flavor', 'almond', 'piece', 'dip', 'sandwich', 'layer', 'oil', 'butter', 'peanut', 'house', 'lunch', 'almond', 'butter', 'blackberry', 'jam', 'sandwich', 'pumpernickel', 'bread', 'drool']",8
630,"My wife found this coffee in a local grocery store and it is great tasting coffee. However, the local grocery quit carrying it and we were able to find it at Amazon. We started ordering and it has so far been a good experience.","['wife', 'coffee', 'grocery', 'store', 'coffee', 'grocery', 'quit', 'experience']",8
634,"This is a great deal for the amount of pretzel packs that are given. We love these since they're only 100 calories each and perfect for a snack, pair with a sandwich, or just to stick in your purse if you get hungry.","['deal', 'pretzel', 'pack', 'snack', 'pair', 'sandwich', 'purse']",8
636,"This is my wife's brand of choice for decent, not too expensive espresso.  It's hard to find in stores around here, so buying on Amazon is a really nice option, especially with Prime.","['wife', 'brand', 'choice', 'espresso', 'store', 'option']",8
639,I bought these thinking they would be a handy emergency meal but found that they have a great taste.  I have tried adding a little hot sauce and a little Worcestershire sauce. Wow. Even better. The 8 oz cans are very convenient. I recommend these to anyone wanting something smaller than the usual 15-16 oz can.,"['emergency', 'meal', 'sauce', 'worcestershire', 'sauce', 'can', 'oz']",8
640,"The taste of Gloria Jean's Butter Toffee is so wonderful.  As soon as it begins to brew, you can smell it throughout the kitchen.  The taste is deep, rich, and sweet!","['gloria', 'butter', 'toffee', 'kitchen']",8
644,"Are these people crazy or can I not multiple properly? This is $43 for 24 small cups of peaches.  That works out to $7 for the 4 pack.  This 4 pack cost about $3.50 in a grocery store in the states but because I'm deployed I'm suppose to pay $7 for it?! Not happening. Netgrocer.com is $4.00; higher than a grocercy store, but cheaper than this!","['people', 'cup', 'peach', 'pack', 'pack', 'cost', 'grocery', 'store', 'state', 'store']",8
654,taste just like reg animal crackers. i love them.. tried them from the grocery store first in the Mexican food section.. they are delicious,"['reg', 'cracker', 'grocery', 'store', 'food', 'section']",8
658,"First I ordered a case of Loma Linda Vege-Burger.  It was disappointing--a whoooole case of disappointing.  I thought that my memories from youth of how good canned vegeburger had been must have been overblown.  Then I tried this Worthington Vegetarian Burger.  This is exactly what I remembered.  The big problem is I can't stop eating it.  I love eating it straight out of the can!  The texture is great, the flavor is great, it crumbles nicely--easy to use.  Calories are moderate as well.  Good imitation meats help me resist eating the real thing, and this product is perfect for me.","['case', 'loma', 'vege-burger', 'case', 'memory', 'youth', 'vegeburger', 'worthington', 'burger', 'problem', 'texture', 'flavor', 'calorie', 'imitation', 'meat', 'thing']",8
667,"I'm not an expert on macaroni cheese from a box. I love the real thing, but it is time consuming. I've tried Kraft Macaroni Cheese, but I wasn't impressed. I read the good reviews for this Annie's product. I wanted to get the subscription to save money, but 12 packets was too many to buy, when I didn't even know if I would like it.  I went to Walmarts and was lucky to get a packet, they didn't have many. I just compared the prices, in Walmart it costs $1.62 a box. On Amazon with the subscription, a box costs $1.23, that's a big saving.  I made it yesterday, and mixed in a little grated mature cheddar, after it was cooked, then put it under the grill to melt the cheese. I was going to eat half and heat the rest up today, it was quite a lot for one person. It tasted so good, I ended eating all of it! If you like mature cheddar you'll probably like this. It is great with ketchup on or slices of tomatoes added with the cheddar before grilling it. It tastes almost as good as the reat thing.  I ordered it on subscription yesterday, I can't wait to try it again.","['expert', 'macaroni', 'box', 'thing', 'time', 'kraft', 'macaroni', 'cheese', 'review', 'subscription', 'money', 'packet', 'walmarts', 'packet', 'price', 'walmart', 'box', 'subscription', 'box', 'saving', 'yesterday', 'mature', 'cheddar', 'grill', 'cheese', 'half', 'rest', 'today', 'lot', 'person', 'cheddar', 'ketchup', 'slice', 'tomato', 'cheddar', 'reat', 'thing', 'subscription', 'yesterday']",8
683,"This is one of the best peanut butters I have ever tasted. A bare minimum of sugar and exactly the spice level I would have expected. To the person who gave it a one star, common, that is ridiculous. You should have atleast given three stars for innate quality and being a product that actually lives up to the label. OMG spicy peanut butter actually being spicy, who would have thought!","['peanut', 'butter', 'minimum', 'sugar', 'spice', 'level', 'person', 'star', 'atleast', 'star', 'label', 'omg', 'spicy', 'peanut', 'butter', 'spicy']",8
722,This is a great tasting product with the best price I could find online or in the store.  This is my favorite flavor they offer.,"['price', 'store', 'flavor']",8
728,"I love peanut butter but occasionally have allergic reactions after eating it so, I avoid it when possible.  I first purchased ""SunButter"" after seeing it on QVC and BOY, was it wonderful!! I purchased it several times through QVC until they quit carrying it.  Fortunately I was able to purchase it again, through Amazon.  The pleasant, smooth, nutty flavor will keep me coming back for more!!!","['peanut', 'butter', 'reaction', 'sunbutter', 'qvc', 'boy', 'time', 'qvc', 'flavor']",8
736,"I've never had Mallomars before.  I live in Wisconsin, and do not know if they make it all the way over here.  The only time I ever remember hearing the name before is in the Simpsons episode ""Hurricane Neddy"" when nice-guy Flanders finally snaps and cusses out the whole town.  Upon getting to the portly Police Chief Wiggum he says, ""The only case you've gotten to the bottom of was a CASE OF MALLOMARS!!!""  I assume by what I've read that they are a fall only type product, like the McRib.  I am also informed by the box that they are a New York kinda thing.  Regardless, I'm glad Vine gave me the chance to try them, because they are SO GOOD!!!  The crunchy dark chocolate coating over a marshmallow lump and thin crunchy cookie gives a s'mores like experience that truly satisfies.  An excellent snack.  Buy a box today.","['mallomars', 'wisconsin', 'way', 'time', 'simpson', 'hurricane', 'neddy', 'flanders', 'snap', 'town', 'wiggum', 'case', 'case', 'mallomars', 'fall', 'mcrib', 'box', 'york', 'thing', 'regardless', 'vine', 'chance', 'crunchy', 'chocolate', 'coating', 'lump', 'crunchy', 'cookie', 'experience', 'snack', 'box', 'today']",8
742,"I haven't used any Shake 'N Bake in years (and when I did use it, I used the version for chicken) so I was curious to see how the product was after all these years. I have to admit that I was pleasantly surprised. It has a light flavoring - tasty, but doesn't overpower the flavor of the pork and using the coating kept the meat juicy. And it was very easy to use - like the name of the product says, shake on the coating and bake. It's easy to use and tastes good - it doesn't get any better than that.","['bake', 'year', 'version', 'chicken', 'year', 'flavor', 'pork', 'coating', 'meat', 'juicy', 'coating', 'taste']",8
750,uhhh you can get one of these 10 ounce jars at the grocery store for 1.62  wtf.... The sauce is indeed the best  but 15 bucks really,"['ounce', 'jar', 'grocery', 'store', 'sauce', 'buck']",8
761,The Maple Almond Butter is incredible.  One of the best tasting foods I've ever had.  It is much better in the 1 oz pouches as you can simply eat it plain.  I started putting it on bagels and toast but the flavor of the butter gets masked by the food it is on.  My kids love it.  Easy to put in lunches.  Not to mention it is very healthy and organic.,"['almond', 'butter', 'tasting', 'food', 'pouch', 'bagel', 'toast', 'flavor', 'butter', 'food', 'kid', 'lunch']",8
