,Text,Tokens,Labelled_topic
750,uhhh you can get one of these 10 ounce jars at the grocery store for 1.62  wtf.... The sauce is indeed the best  but 15 bucks really,"['ounce', 'jar', 'grocery', 'store', 'sauce', 'best', 'buck']",3
756,fresh and good for you.  swift shipment.  highly recommended.  I've been using this product for over a year now.,"['fresh', 'shipment']",3
763,"I recently purchased this on sale at my local grocery store... now I know why it was on sale!  This is not a fluffy, creamy white frosting you'd expect to find when opening the jar. Now, I wasn't expecting it to be just like Betty Crocker, but it was pretty bad. Like others said, it is a gluey/tacky mess that would completely ruin a cake if you tried to spread it on.  It reminds me of taffy that hasn't quite hit the right stage in the candy making process.  The taste isn't that great either, and it's sickeningly sweet (even for frosting).  The only thing it might be used for is a frosting for cinnamon buns?  I still don't think it would be the right consistency...","['sale', 'local', 'grocery', 'store', 'sale', 'fluffy', 'creamy', 'white', 'frosting', 'jar', 'betty', 'crocker', 'bad', 'mess', 'cake', 'taffy', 'right', 'stage', 'candy', 'process', 'thing', 'frosting', 'cinnamon', 'bun', 'right', 'consistency']",3
789,These are great spices to use on all food types giving a great flavor.  The bottle sizes are twice the size of that found in a supermarket and about the same price.  So you get more of what you would normally pay for.,"['spice', 'food', 'type', 'flavor', 'bottle', 'size', 'size', 'supermarket', 'price']",3
806,"I was buying these at the pet store for $20 EACH, with this deal you get two for that price.  I ordered the largest size possible because I know my corgis like to chew the heck out of these.  They love these.  I've discovered they prefer the flat ones to the rounded type.  One that was sent in this deal was just a little curved, which makes it harder for their stumpy legs to hold while chewing, so they ""argue"" over who gets the un-bent one!  If I hold the crooked one then they will chew it but they definitely like the flatter one best!  A very good value if your dogs are chewers!!!","['pet', 'store', 'deal', 'price', 'largest', 'size', 'possible', 'corgi', 'heck', 'flat', 'one', 'type', 'deal', 'little', 'curved', 'harder', 'stumpy', 'leg', 'un-bent', 'crooked', 'flatter', 'best', 'value', 'dog', 'chewer']",3
808,For a time we could not get low carb pasta in our local store so I ordered this. It tastes great.,"['time', 'low', 'carb', 'pasta', 'local', 'store']",3
815,"Unfortunately, I'm much too frugal to throw away something I've spent perfectly good money on, so I'm continuing to use these suckers until they're gone (hopefully in a few weeks). I thought I was buying a decent brand of coffee, given the Wolfgang Puck name, but alas, I was wrong. Using the middle cup size on my Keurig coffeemaker, these k-cups make a weak cup of coffee... more like brown water. No taste, no nothing. I switched to the smallest size cup and it's marginally better, but still barely drinkable. I wouldn't serve these to guests EVER. I can't wait to be done with these boxes of junk so I can order something with some taste. Please don't waste your money.","['frugal', 'money', 'sucker', 'week', 'decent', 'brand', 'coffee', 'wolfgang', 'puck', 'ala', 'wrong', 'middle', 'cup', 'size', 'keurig', 'coffeemaker', 'k-cups', 'weak', 'cup', 'coffee', 'brown', 'water', 'smallest', 'size', 'cup', 'drinkable', 'guest', 'box', 'junk', 'money']",3
821,THIS IS AN AWESOME PRODUCT. DISSAPOINTED ONLY BY 4 CANS BEING DENTED. THEY WERE USABLE THOUGH. GREAT BUY COMPARED TO STORES!,"['awesome', 'can', 'usable', 'buy', 'store']",3
831,This item comes securely packaged in three separate bags. The quality is a good value for the price.,"['item', 'separate', 'value', 'price']",3
855,These cookies taste fantastic!  Even my picky children love them and ask for them every time we go to the grocery store!,"['cooky', 'fantastic', 'picky', 'child', 'time', 'grocery', 'store']",3
856,Not the best rice ever but pretty good.  Have not seen it in any stores around my area so I would probably order this again.,"['best', 'rice', 'store', 'area']",3
858,"I received a jar of this Instant Espresso as a gift from my mother-in-law.  I was quite ""insulted"" at first, as I've never used instant coffee of any kind and couldn't figure out why she gave it to me! Then this past weekend, I was out of coffee beans & this was all I had (must have coffee in morning).  So I made it, & WOW, it was awesome!! In fact, I'm drinking a mug of it right now as I right this review! I LOVE IT!!  However, I make it in more of a latte fashion.  I've also added hot chocolate to it for a mocha latte.  I'll definitely be looking for it at my neighborhood stores, and if I can't find it, I'll be getting it here on Amazon. Definitely a great buy!!","['jar', 'instant', 'espresso', 'gift', 'mother-in-law', 'instant', 'coffee', 'kind', 'past', 'weekend', 'coffee', 'bean', 'coffee', 'morning', 'fact', 'mug', 'review', 'latte', 'fashion', 'hot', 'chocolate', 'mocha', 'latte', 'neighborhood', 'store', 'buy']",3
865,"I grew up in Southern California, so I've had my share of sweet corn cakes at local restaurants. This mix is a great way to make these at home. I prepared a package of these for a friend of mine (who lives on the east coast and had never tried a corn cake)....she's now addicted but can't find them at her local store. Thank goodness for Amazon!","['southern', 'california', 'share', 'sweet', 'corn', 'cake', 'local', 'restaurant', 'mix', 'way', 'home', 'package', 'friend', 'east', 'coast', 'corn', 'cake', 'local', 'store', 'thank', 'goodness']",3
867,I just paid $6.49 at my local Costco.  I don't know why they are so expensive here.  I love these little cookies.,"['local', 'costco', 'expensive', 'little', 'cooky']",3
871,"Our family loves all of the Worthington/Loma Linda products, but I was concerned about meatless hot dogs since I think most of them remind me of  Play Doh.  Fortunately, the Veja Links are very tasty and they are nice and firm like real hot dogs.  Buying these cases from Amazon Grocery is a nice deal, too.  I hope they continue to carry them!","['family', 'linda', 'product', 'meatless', 'hot', 'dog', 'play', 'doh', 'veja', 'link', 'firm', 'real', 'hot', 'dog', 'case', 'grocery', 'deal']",3
877,I have a hard time finding Half & Half in the stores locally and the Keurig site can be expensive. Very happy to find a supply!,"['hard', 'time', 'half', 'half', 'store', 'keurig', 'site', 'expensive', 'happy', 'supply']",3
886,It came right when it was supposed to. Well packaged. Nearly half the price I normally pay at retail stores!,"['price', 'retail', 'store']",3
891,"I was shocked after tasting these to find that I like these better than other pretzels that are not gf, which is great due to having to switch to gf diet.  This makes a wonderful snack and the price is not that bad (even in the store, meijer's by me and whole foods both carry)","['better', 'pretzel', 'gf', 'diet', 'wonderful', 'snack', 'price', 'bad', 'store', 'meijer', 'food']",3
895,"I got this at Sams for $15 cheaper, shipped, but hopefully they adjust the price on here soon because I prefer using Amazon to order my goodies.","['sam', 'cheaper', 'shipped', 'price', 'goody']",3
907,"I like to brew a k-cup cocoa into my coffee for a nice mocha.  This dark chocolate flavor is quite nice, especially mixed with Double Black Diamond coffee.  Though not the very best, it is good, and the price is right, compared to other brands.","['k-cup', 'cocoa', 'coffee', 'mocha', 'dark', 'chocolate', 'flavor', 'mixed', 'double', 'black', 'diamond', 'coffee', 'best', 'price', 'right', 'brand']",3
920,This Cinnamone Hot Chocolate is the best. We get it every year around Christmas time and enjoy the holiday movies with a cup of this hot chocolate. You can not go wrong getting this hot chocolate.,"['cinnamone', 'hot', 'chocolate', 'best', 'christmas', 'time', 'holiday', 'movie', 'cup', 'hot', 'chocolate', 'wrong', 'hot', 'chocolate']",3
930,"Love these little packs of raisinets (hooray for portion control!) and when I saw them on amazon, I thought it was a great deal.  6 boxes of 6 packs of raisins!  I pay around $3 for a 6 pack at the grocery store, so this seemed like a really good bargain.  Boy, was I wrong.  I didn't get 6 boxes of the 6-packs, I got ONE six pack.  Which, according to amazon, has a retail price of 20 bucks!  That's insane.  Fortunately, a quick chat with customer service refunded my purchase, but I was still disappointed to find it was ONE pack and not 6.","['little', 'pack', 'raisinets', 'portion', 'control', 'deal', 'box', 'pack', 'raisin', 'pack', 'grocery', 'store', 'bargain', 'boy', 'wrong', 'box', '6-packs', 'pack', 'retail', 'price', 'buck', 'quick', 'chat', 'customer', 'service', 'purchase', 'pack']",3
937,"I love Sumatra coffee and was excited to receive these K-Cups however was disappointed when I opened my Amazon box and found that the plastic wrap holding the two boxes of K-Cups was full of grinds meaning that there was a possible blowout of a cup... after carefully unwrapping the boxes and attempting to get as little coffee grinds everywhere as possible I opened the first box and all cups were fine, however the second box every kcup was covered in fine grinds and I had to clean each one and found that 3 of the cups were defective due to the top being stamped on at an angle and the grinds had spilled everywhere. I now see other reviews stating they had defective cups as well. However the taste of the coffee is good.","['sumatra', 'coffee', 'k-cups', 'disappointed', 'box', 'plastic', 'wrap', 'box', 'k-cups', 'grind', 'possible', 'blowout', 'cup', 'box', 'little', 'coffee', 'grind', 'possible', 'box', 'cup', 'fine', 'second', 'box', 'kcup', 'fine', 'grind', 'cup', 'defective', 'angle', 'grind', 'review', 'defective', 'cup', 'coffee']",3
947,"My daughter loves these dinners. There's no other organic meat option at my grocery store, so we're stuck with this one, but I don't mind at all. I think they're great. I agree that they are runny, but you can just thicken it with whole grain cereal, and problem solved (turkey dinner is thick enough).  I also don't understand why people complain that they are too sweet, or unhealthy. First of all, if you don't like the ingredients, buy something else. Second, I trust Earth's Best enough to believe they know the right amount of stuff to put in their product. Third, the belief that if baby tastes sweet food, they will not eat regular food, is an old wife's tale. Are you people saying that you don't give your babies fruit and vegetables? They are all sweet. The only reason I gave this particular item 4 stars instead of five, is the price. I can buy it at my grocery store for 79 cents a jar. Here, they are being sold for over 91 cents. And that's at the sale price. If you buy these at the regular price, it comes to $1.41. Way too much!","['daughter', 'dinner', 'organic', 'meat', 'option', 'grocery', 'store', 'runny', 'grain', 'cereal', 'problem', 'turkey', 'dinner', 'people', 'sweet', 'unhealthy', 'ingredient', 'second', 'earth', 'right', 'stuff', 'belief', 'baby', 'sweet', 'food', 'regular', 'food', 'old', 'wife', 'tale', 'people', 'baby', 'fruit', 'vegetable', 'reason', 'particular', 'item', 'star', 'price', 'grocery', 'store', 'cent', 'jar', 'cent', 'sale', 'price', 'regular', 'price', 'way']",3
