,Text,Tokens,Labelled_topic
637,Please stay away from artificial sweetners.  Some of them actually change the shape of human cells.  this has an artificial sweetner,"['sweetners', 'shape', 'cell', 'sweetner']",3
641,"This drink is very, very sweet, and only mildly carbonated.  I don't drink soda, but i do occasionally like bubbles in my drinks. I had some hope that Switch would be a nice bubbly fruit drink to fill this need, but it's not. The ingredients may be all-natural, but it's still syrupy, and has an odd aftertaste that i think is from the added vitamin C.  For regular soda drinkers, the sweetness may not be as offensive, but for anyone expecting something that tastes like sparkling fruit juice, this will be a disappointment. I'd still choose this over an orange soda, but i'd choose to have nothing at all rather than this.  Also, note that the cans are only 8.3 ounces each, smaller than normal 12oz soda cans.","['drink', 'soda', 'bubble', 'drink', 'hope', 'switch', 'fruit', 'drink', 'need', 'ingredient', 'aftertaste', 'vitamin', 'soda', 'drinker', 'sweetness', 'fruit', 'juice', 'disappointment', 'orange', 'soda', 'can', 'ounce', 'soda', 'can']",3
647,"Using 8 oz water as the directions state made the cocoa much too weak. It was like hot water with a few drops of chocolate syrup. Using 6 oz made the cocoa much too sweet, and still too weak in the chocolate department. It uses sucralose as a sweetener, which gives it a very intensely sweet flavor. This may not be a problem for those who like very sweet things or don't mind the taste of sucralose. Unfortunately, I'm not one of those people.","['water', 'direction', 'state', 'cocoa', 'water', 'drop', 'chocolate', 'syrup', 'cocoa', 'chocolate', 'department', 'sweetener', 'flavor', 'problem', 'thing', 'people']",3
656,I am on my third or fourth bottle.  Am not sure how well the health benefits are working out but I really like it because it adds flavor to different drinks.  I usually add a little bit to my orange juice or water once a day to give it a nice flavor. It probably taste good because it's mostly concentrated pomegranate juice.,"['bottle', 'health', 'benefit', 'flavor', 'drink', 'bit', 'orange', 'juice', 'water', 'flavor', 'pomegranate', 'juice']",3
675,"It does not taste like pure coconut water,Its taste like some drink with coconut flavour. I wouldn't prefer these bottles instead i would go for zico smaller packs. they taste better than these bottled drink.","['pure', 'coconut', 'water', 'drink', 'flavour', 'bottle', 'zico', 'pack', 'drink']",3
688,"I'm utterly baffled by the positive reviews for this product.  Now I've been using Stevia for the past year to sweeten my coffee. I have no issue with the Stevia.  I used to drink a lot of soda, and then a few years back, a lot of diet soda. Since then, I've been able to give up soda altogether. But my Dad who is diabetic, is absolutely obsessed with diet coke. I've been trying to get him to lessen his diet coke intake (which is 1-2 a day) but he just waves me off. So I did some research, read the reviews, and bought 2 packs of the cola and lemon flavor each. I tried both to see how they tasted and was totally confused by this tasteless carbonated water. There was no taste! It literally just tasted like carbonated water with a vague hint of some flavor. I can't imagine anyone WANTING to drink this stuff, let alone rave about it.  Did I get a bad batch? My Dad will never be able to transition from diet coke to this stuff, cause this stuff is truly awful.  So disappointing. :(","['review', 'stevia', 'coffee', 'issue', 'stevia', 'lot', 'soda', 'year', 'lot', 'soda', 'soda', 'dad', 'coke', 'coke', 'intake', 'research', 'review', 'pack', 'cola', 'flavor', 'tasteless', 'water', 'water', 'hint', 'flavor', 'batch', 'dad', 'coke', 'stuff', 'cause', 'stuff']",3
691,"I do not drink ""energy"" drinks on a regular basis, but I do enjoy them while outside exercising.  Energy drinks usually have sugars and caffeine in order to claim to be ""energy"" drinks, and this stuff also has taurine in it.  One can also taste the sucralose.  It also contains Vitamin C,B3, B5, B6, B12 and electrolytes.  The taste is a citrusy punch delight, and the fact that this comes out of a squeeze bottle that is measured to yield 24 servings means it's easier to allow for more or less liquid according to taste.  I prefer my drinks on the weak side because I drink more of it and strong red drinks tend to leave a red ""moustache"" on my upper lip.  The red dye in this mixture can stain countertops, so be careful when pouring this!  Liquid easily comes out of the bottle and returned to the frig afterwards.  For the occassional drinker who would need a month to finish off the contents, this isn't a bad-tasting mixture.  I haven't felt a ""zing"" after drinking this, though.","['energy', 'drink', 'basis', 'energy', 'drink', 'sugar', 'caffeine', 'energy', 'drink', 'stuff', 'taurine', 'sucralose', 'c', 'punch', 'delight', 'fact', 'squeeze', 'bottle', 'serving', 'drink', 'drink', 'moustache', 'lip', 'dye', 'mixture', 'countertop', 'bottle', 'frig', 'drinker', 'content', 'mixture', 'zing']",3
702,"I really liked this EVOO.  Thought it had a great flavor.  We used it in everything, but where it is really good, is in salads.  Great stuff!","['evoo', 'flavor', 'stuff']",3
708,I have enjoyed using the maple flavor. It adds flavor to my diet that I would not have without it.,"['maple', 'flavor', 'flavor']",3
721,"Honeysuckle Pear is one of three flavors of Drink Chia. I personally like the Strawberry and Mango more, but this one still tastes good. Some of my friends like this one more than the others. They only have 40 calories and 4 grams of sugar, and contain lots of Omega 3 (880mg!!), Omega 6, iron, potassium, calcium, fiber, protein, magnesium...they are extremely healthy.  This is all from the chia seeds you can see inside, which gives it a texture that is new and fun to drink. The seeds themselves absorb more than ten times their weight in water, so when you drink them they hold onto it, keeping you hydrated longer. Great for workouts and sports. It's all in an 8oz bottle so it's easy to carry in a bag or in your hand wherever you go.","['honeysuckle', 'pear', 'flavor', 'drink', 'chia', 'strawberry', 'mango', 'friend', 'calorie', 'gram', 'sugar', 'lot', 'iron', 'potassium', 'calcium', 'fiber', 'magnesium', 'chia', 'seed', 'texture', 'fun', 'seed', 'time', 'weight', 'water', 'workout', 'sport', 'bottle', 'bag', 'hand']",3
726,very cherry tasting- reminds me of cherry popsicles. with the addition of vitamins it's a great alternative to juices and sodas. it's very dark red so be careful of stains,"['reminds', 'cherry', 'popsicle', 'addition', 'vitamin', 'juice', 'stain']",3
757,"This stuff is good, and I mean REALLY good. My husband drinks diet soda which contains aspartame, a known neurological toxin, and I wanted to provide a much safer alternative. I found this at PCC and he loved it. I can't STAND the taste of artificially sweetened things and I usually end up with a nasty migraine, and this didn't bother me one bit. The taste is fantastic in my opinion, but this seems to be a flavor you will either love or hate, which is why I would recommend picking up a 6 pack at the market before ordering a pack of 24.","['stuff', 'husband', 'drink', 'soda', 'toxin', 'safer', 'alternative', 'pcc', 'thing', 'migraine', 'bit', 'opinion', 'flavor', 'pack', 'market', 'pack']",3
759,"4 Stars is a compromise between my rating of 2 and my grandchildren's rating of 5 stars.  I thought the flavor was too heavy on the apple/grape juice combo and light on the orange/tangerine flavor.  Also, it left a mild, canned aftertaste.  But my 9-year-old granddaughters loved it and consider it a treat equal to soda.  It is 100% juice concentrate which has been reconstituted with carbonated water, so it is much healthier for them than regular soda.  While it is true it still has sugar, natural sugars from the juices are healthier than processed sugars found in soft drinks. The can I was sent contained 8.3 ounces which is a better size for them than a regular 12 ounce can of soda.  For children, this is a tasty and healthy alternative.","['star', 'compromise', 'rating', 'grandchild', 'rating', 'star', 'flavor', 'juice', 'combo', 'light', 'flavor', 'mild', 'aftertaste', 'granddaughter', 'treat', 'concentrate', 'water', 'soda', 'sugar', 'juice', 'sugar', 'drink', 'ounce', 'size', 'ounce', 'soda', 'child', 'alternative']",3
772,"I purchased this at my local health food store and I am enjoying it immensely.  The juice has a nice, robust texture, and it is not overly salty. The flavor is amazingly fresh and refreshing. I combine it with Odwalla flash-pasteurized 100% carrot juice for a well-above-average vegetable juice that is a good energy-booster and makes for a great alternative to orange juice or other sweet juices. Enjoy!","['health', 'food', 'store', 'juice', 'texture', 'flavor', 'carrot', 'juice', 'well-above-average', 'juice', 'energy-booster', 'juice', 'juice']",3
778,This gum is quite good. I always chew gum in the gym and this will stay soft through a long workout and run.,"['gum', 'gum', 'gym', 'workout']",3
785,The stuff is great but I'll pay at most $4 or $5 for four bottles.,"['stuff', 'bottle']",3
789,These are great spices to use on all food types giving a great flavor.  The bottle sizes are twice the size of that found in a supermarket and about the same price.  So you get more of what you would normally pay for.,"['spice', 'food', 'type', 'flavor', 'bottle', 'size', 'size', 'supermarket', 'price']",3
794,"This product is sweetened with Splenda, and tastes very artificial. Maybe if you like diet soda you will like this, but the 3 people that sampled it did not.","['splenda', 'taste', 'soda', 'people']",3
805,"I am pretty happy with this product.  It has a good taste, the peanut is clear and not burnt, and like the low sodium in it.  I don't miss sugar in it, pulling all that other stuff out brings the peanut flavor forward.  My one negative is that it's not as silky as I'd like, maybe just a tad too low on oil.","['peanut', 'sodium', 'sugar', 'stuff', 'peanut', 'flavor', 'negative', 'oil']",3
813,These little fruit cups of peaches are quite scrumptious.  Being packed in apple juice is so much better than syrup and does not destroy the delicate peach flavor.  The fruit tastes freshly ripened but not mushy.  Each serving is perfect for one person and can be taken to work or where ever without a problem.  The price for each pack of 36 is good too (for now anyway).  I highly recommend these little (just 4 ounces) fruit cups.,"['fruit', 'cup', 'peach', 'apple', 'juice', 'syrup', 'peach', 'flavor', 'fruit', 'serving', 'person', 'problem', 'price', 'pack', 'ounce', 'cup']",3
