,Text,Tokens,Labelled_topic
746,It was bad before we open them. I saw them when we got. I did open. It had some spot green color. I did not know what it was. I was very upset. Do not buy this product.,"['spot', 'color']",7
752,I know others like salt more than I do but I am not on a salt free diet or anything like that.  I love sausage but this was way too salty for my taste.,"['salt', 'diet', 'sausage', 'way', 'salty']",7
766,This dressing is awesome! It's very tasty and not so full of chemical ingredients as other dressings. We wish we would have discovered it earlier.,"['dressing', 'ingredient', 'dressing']",7
778,This gum is quite good. I always chew gum in the gym and this will stay soft through a long workout and run.,"['gum', 'gum', 'gym', 'workout']",7
779,Simply put these packets are easy to use and yield a good result when you want Indian in a pinch. I modified the recipe on the packet by adding chopped onion and some leftover roasted potatoes making the result more of a complete meal.  The salt content is a little high but overall the quality is excellent for a concentrate.,"['packet', 'result', 'pinch', 'recipe', 'packet', 'onion', 'leftover', 'potato', 'result', 'meal', 'salt', 'content', 'concentrate']",7
790,"I bought these on super sale because I needed them for a pie crust and they were cheap.  I got the 3-pack and was at first dismayed to find that they were not packed like other graham crackers are usually packed, they were loose in a bag, not stacked in bricks to fill the box  -- this meant there were many less per box than I had anticipated.  But when I tried one I was immediately impressed, they taste fantastic!  These taste nothing like the kind of graham crackers we were fed in kindergarden, they have actual flavor and are much more than just an ingredient or child's fare.  What these lack in volume they make up for in quality.  I immediately ordered three more 3-packs while they were so cheap, I have a toddler at home and am happy to supply us all with these wonderful graham crackers.  They do not have any scary fillers or ingredients; they are made with butter and not trans fat, and you can snack on nine of them with your coffee for only 130 calories -- not bad!  They also make a pie crust that is noticeably better than what I used to make dessert crusts with.  I was so impressed at what Stonewall Kitchen could do to a graham cracker that I am going to check out other products they make.","['super', 'sale', 'pie', 'crust', 'graham', 'cracker', 'bag', 'brick', 'box', 'meant', 'box', 'kind', 'graham', 'cracker', 'kindergarden', 'flavor', 'ingredient', 'child', 'lack', 'volume', '3-packs', 'toddler', 'home', 'graham', 'cracker', 'filler', 'ingredient', 'butter', 'trans', 'coffee', 'calorie', 'pie', 'crust', 'crust', 'stonewall', 'kitchen', 'graham', 'cracker', 'product']",7
801,"This soda bread mix makes for good food.  It's very expensive though... but for the right occasion or a treat, I will buy again.","['soda', 'mix', 'food', 'occasion', 'treat']",7
841,"It seems like a lot, but they're great... especially if you have kids.  I know consumer waste isn't a good thing with individual packaging, etc., but I REALLY like these individually packaged snacks.  I usually buy a normal box at the store, but this has been so nice.  We always keep a bag handy for trips & snack time.  It's so convenient.","['lot', 'kid', 'consumer', 'waste', 'thing', 'packaging', 'snack', 'box', 'store', 'bag', 'handy', 'trip', 'time']",7
848,"I ordered these lollipops for a friends Wizard of Oz themed shower. The arrived packaged well but I noticed the box said they're from ""Oriental Trading Company"".  If I wanted a cheap product that I knew was low quality and from China then I would have bought them directly from their site at $7 for 38 of them!!! However, from the picture these looked well made. The picture is very deceiving and so is the description. They show 16 same-colored lollipops...mine came in a variety of colors. They also gave dimentions that the lollipops were 6""x2"". I noticed they looked a bit small and when I measured they didn't even come to 5"" long, not any of them...even though they're all differnet lengths.  This was very disappointing since I planned to stand them up in a vase of lemon drops. Overall, I'm very disappointed in this product and the seller for not being honest about the product they're providing to consumers.","['lollipop', 'wizard', 'oz', 'box', 'trading', 'company', 'china', 'site', 'picture', 'picture', 'description', 'lollipop', 'variety', 'color', 'dimentions', 'lollipop', 'bit', 'length', 'vase', 'drop', 'seller', 'consumer']",7
862,It's great! I actually used this to make gf donuts the other day. I love how convenient it is. It's so hard being gluten free so this is god sent for how many things you can make with this. I have celiacs and I haven't had any sort of negative reaction to this. I would definitely recommend this for anyone who can't have gluten but still wants things like pancakes and waffles and donuts and other fun things.,"['gf', 'sent', 'thing', 'sort', 'reaction', 'gluten', 'thing', 'pancake', 'waffle', 'donut', 'fun', 'thing']",7
865,"I grew up in Southern California, so I've had my share of sweet corn cakes at local restaurants. This mix is a great way to make these at home. I prepared a package of these for a friend of mine (who lives on the east coast and had never tried a corn cake)....she's now addicted but can't find them at her local store. Thank goodness for Amazon!","['california', 'share', 'corn', 'cake', 'restaurant', 'mix', 'way', 'home', 'package', 'friend', 'coast', 'corn', 'cake', 'store', 'thank', 'goodness']",7
904,"I am not a rice connoisseur and the Roland Thai Jasmine Rice is the first type of Jasmine rice I have ever tasted. To me, this rice looks like Basmati rice (long and thin grains). It cooks pretty well (turns fluffy) and fast in the microwave. I add 2 cups of water for every cup of rice - and the cooked rice looks like cooked Basmati rice! The rice tastes good too although I have to say I prefer the taste of real Basmati Rice.  [...]","['rice', 'connoisseur', 'roland', 'thai', 'jasmine', 'rice', 'type', 'jasmine', 'rice', 'rice', 'basmati', 'grain', 'fluffy', 'fast', 'microwave', 'cup', 'water', 'cup', 'rice', 'rice', 'look', 'basmati', 'rice', 'rice', 'taste', 'basmati', 'rice']",7
916,"Reading other reviews, I was excited to try this mix since it appeared to be Gluten free/dairy free.  Technically, the dry mix is GF/DF but the basic pancake recipe calls for eggs and milk.  Technically I can use my own egg and milk substitutes but then I could already do this with so many other mixes.  I've found that mixes that request eggs and/or milk really are better with the originals not substitutes.  The best GF/DF mixes already include a substitute so the directions only require water and/or oil or other non-dairy ingredients.  In this case, I will return to my old favorite mixes by ""The cravings place"" - these are truely targeted for a GF + DF lifestyle.  That said, if you are not DF then perhaps this is a fine choice. It would have been better to have a print/picture of the back of the package to more clearly see that this is not a great DF option.","['review', 'mix', 'mix', 'pancake', 'recipe', 'egg', 'milk', 'egg', 'milk', 'substitute', 'mix', 'mix', 'egg', 'milk', 'original', 'mix', 'substitute', 'direction', 'water', 'oil', 'ingredient', 'case', 'mix', 'craving', 'place', 'gf', 'df', 'lifestyle', 'choice', 'package', 'df', 'option']",7
924,"These low fat rice crackers have just the right amount of wasabi heat. Fast service, great vender. Individual servings stay fresh until needed.","['fat', 'rice', 'cracker', 'wasabi', 'heat', 'service', 'vender', 'serving']",7
937,"I love Sumatra coffee and was excited to receive these K-Cups however was disappointed when I opened my Amazon box and found that the plastic wrap holding the two boxes of K-Cups was full of grinds meaning that there was a possible blowout of a cup... after carefully unwrapping the boxes and attempting to get as little coffee grinds everywhere as possible I opened the first box and all cups were fine, however the second box every kcup was covered in fine grinds and I had to clean each one and found that 3 of the cups were defective due to the top being stamped on at an angle and the grinds had spilled everywhere. I now see other reviews stating they had defective cups as well. However the taste of the coffee is good.","['coffee', 'k-cups', 'box', 'wrap', 'box', 'k-cups', 'grind', 'blowout', 'cup', 'box', 'coffee', 'grind', 'box', 'cup', 'box', 'kcup', 'grind', 'cup', 'angle', 'grind', 'review', 'cup', 'coffee']",7
941,"Carnation Instant Breakfast, Classic French Vanilla, No Sugar Added, 8-Count Packets (Pack of 4)My husband has used powdered Carnation Instant Breakfast French Vanilla for 40+ years and says that it is the best drink he has each day.  He has developed Diabetes and changed to the sugar free mix and likes it as well, if not better.  His blood sugar has gone down and we seem to be able to maintain it now.  We are so glad that he can still have his ""best drink of the day""!!","['carnation', 'instant', 'breakfast', 'vanilla', 'sugar', 'packet', 'pack', 'husband', 'carnation', 'instant', 'breakfast', 'vanilla', 'year', 'drink', 'diabetes', 'sugar', 'mix', 'blood', 'sugar', 'drink']",7
